player_id,player_name,team_id,team_abbr,minutes,rapm
2731,Okafor,1610612740,NOP,220.6,-0.05
679,Jason Caffey,1610612741,CHI,557.4,-0.05
134,Kevin Johnson,1610612756,PHX,529.2,-0.06
1629111,Jock Landale,1610612737,ATL,117.6,-0.07
202732,Mirotic,1610612740,NOP,116.0,-0.08
201149,Valanciunas,1610612746,LAC,1259.0,-0.09
1922,Elson,1610612755,PHI,499.8,-0.09
201167,Artis,1610612753,ORL,605.5,-0.1
1630529,Herbert Jones,1610612740,NOP,335.7,-0.1
762,Shawn Bradley,1610612742,DAL,556.8,-0.1
393,Rod Strickland,1610612764,WAS,231.1,-0.11
1938,Anderson,1610612759,SAS,6427.9,-0.11
1628404,Josh Hart,1610612752,NYK,1508.4,-0.12
275,Allan Houston,1610612752,NYK,2415.3,-0.13
202066,Garrett Temple,1610612751,BKN,179.3,-0.13
2590,Williams,1610612739,CLE,530.9,-0.14
1114,Jaren Jackson,1610612764,WAS,613.1,-0.15
203463,Johnson,1610612747,LAL,127.6,-0.15
1626147,Haliburton,1610612751,BKN,224.1,-0.15
1630217,Desmond Bane,1610612763,MEM,879.8,-0.15
201171,Grant,1610612755,PHI,648.3,-0.15
2730,Howard,1610612755,PHI,4100.2,-0.16
431,Shawn Kemp,1610612760,OKC,762.4,-0.16
203496,Covington,1610612757,POR,924.6,-0.17
203095,Fournier,1610612738,BOS,489.0,-0.17
1627782,Randle,1610612752,NYK,155.3,-0.17
1628989,Kevin Huerter,1610612737,ATL,814.7,-0.18
2223,Aldrich,1610612752,NYK,849.0,-0.18
203552,Seth Curry,1610612755,PHI,1092.3,-0.18
1629134,Goodwin,1610612748,MIA,327.2,-0.18
1626178,Hollis-Jefferson,1610612757,POR,121.4,-0.19
1629652,Luguentz Dort,1610612760,OKC,1113.1,-0.19
26,Luc Longley,1610612741,CHI,918.1,-0.19
1628384,OG Anunoby,1610612761,TOR,1800.9,-0.19
1629162,Jordan McLaughlin,1610612759,SAS,124.0,-0.2
1515,Parker,1610612739,CLE,788.2,-0.2
417,Sam Mitchell,1610612750,MIN,562.1,-0.21
1627814,Damion Lee,1610612756,PHX,211.8,-0.21
1749,Mobley,1610612746,LAC,711.8,-0.22
197,Scott Burrell,1610612741,CHI,305.1,-0.22
2239,Hassell,1610612751,BKN,278.5,-0.22
101145,Ellis,1610612754,IND,912.0,-0.23
278,Stacey Augmon,1610612757,POR,460.9,-0.23
2753,West,1610612742,DAL,1699.4,-0.24
200782,P.J. Tucker,1610612749,MIL,2947.1,-0.25
2449,Lopez,1610612751,BKN,1081.1,-0.25
1627788,Korkmaz,1610612755,PHI,318.7,-0.25
3,Grant Long,1610612765,DET,624.0,-0.27
2048,Magloire,1610612761,TOR,1112.3,-0.27
1629661,Cameron Johnson,1610612756,PHX,769.6,-0.27
192,Dennis Scott,1610612753,ORL,195.4,-0.28
1630167,Obi Toppin,1610612752,NYK,1002.6,-0.28
2406,McLemore,1610612758,SAC,2102.6,-0.28
1628420,Monté Morris,1610612743,DEN,1075.7,-0.28
202710,Jimmy Butler III,1610612748,MIA,4277.2,-0.29
2199,Capela,1610612745,HOU,1307.8,-0.29
1717,Nowitzki,1610612742,DAL,4364.6,-0.29
953,Wright,1610612739,CLE,209.5,-0.29
2617,Highsmith,1610612748,MIA,2189.3,-0.29
1631124,Julian Strawther,1610612743,DEN,102.9,-0.3
1642366,Quinten Post,1610612744,GSW,140.8,-0.31
1631095,Jabari Smith Jr.,1610612745,HOU,140.8,-0.31
1628373,Ntilikina,1610612752,NYK,126.2,-0.31
1630178,Tyrese Maxey,1610612755,PHI,1321.7,-0.31
1641716,Jarace Walker,1610612754,IND,149.9,-0.32
1900,Quincy Lewis,1610612762,UTA,163.4,-0.33
1065,Erick Strickland,1610612738,BOS,343.6,-0.33
1626150,Randle,1610612740,NOP,198.1,-0.34
45,George McCloud,1610612756,PHX,219.1,-0.34
1631106,Tari Eason,1610612745,HOU,128.2,-0.35
916,Corie Blount,1610612747,LAL,391.8,-0.35
2399,Calderon,1610612737,ATL,408.8,-0.35
2031,Swift,1610612756,PHX,184.0,-0.35
1630540,Miles McBride,1610612752,NYK,693.3,-0.36
185,Webber,1610612744,GSW,2537.6,-0.36
1628401,Derrick White,1610612738,BOS,2353.2,-0.36
85,Brent Price,1610612745,HOU,120.7,-0.36
201144,Mike Conley,1610612762,UTA,2700.9,-0.37
2067,House,1610612748,MIA,718.5,-0.37
203944,Julius Randle,1610612752,NYK,1010.0,-0.38
164,Chris Childs,1610612752,NYK,1910.0,-0.39
1631094,Paolo Banchero,1610612753,ORL,451.6,-0.39
896,Tim Hardaway,1610612748,MIA,1359.4,-0.4
2863,Wilkins,1610612754,IND,203.2,-0.41
201975,VanVleet,1610612761,TOR,297.7,-0.42
1630533,Ziaire Williams,1610612751,BKN,170.1,-0.42
101135,Aldridge,1610612759,SAS,907.8,-0.42
2574,Kapono,1610612747,LAL,217.7,-0.42
201579,Chandler,1610612743,DEN,1834.0,-0.42
1507,Anderson,1610612766,CHA,525.1,-0.43
703,Thomas,1610612752,NYK,916.2,-0.43
1641767,Ben Sheppard,1610612754,IND,610.1,-0.44
89,Nick Van Exel,1610612747,LAL,870.5,-0.44
364,Rex Chapman,1610612756,PHX,337.9,-0.44
304,John Stockton,1610612762,UTA,2526.1,-0.44
201163,Chandler,1610612751,BKN,414.4,-0.45
1628997,Caleb Martin,1610612742,DAL,1072.6,-0.45
317,John Starks,1610612752,NYK,184.0,-0.46
203115,Barnes,1610612743,DEN,689.8,-0.46
177,Muggsy Bogues,1610612766,CHA,155.1,-0.47
202326,Cousins,1610612746,LAC,174.1,-0.47
147,Jalen Rose,1610612754,IND,1517.4,-0.47
1627780,Gary Payton II,1610612744,GSW,573.4,-0.47
423,Chris Gatling,1610612751,BKN,142.8,-0.47
121,Patrick Ewing,1610612752,NYK,1007.1,-0.49
1715,Williams,1610612763,MEM,1756.6,-0.5
895,Tyrone Corbin,1610612737,ATL,427.1,-0.51
1628418,Thomas Bryant,1610612739,CLE,184.3,-0.52
1626145,Tyus Jones,1610612763,MEM,510.4,-0.52
1630230,Naji Marshall,1610612742,DAL,133.3,-0.52
101106,Bogut,1610612744,GSW,1308.5,-0.52
203107,Satoransky,1610612764,WAS,127.7,-0.53
911,Ervin Johnson,1610612749,MIL,1485.0,-0.53
2547,Bosh,1610612748,MIA,3170.8,-0.53
2403,Capela,1610612745,HOU,2656.5,-0.53
1628390,Korkmaz,1610612760,OKC,200.8,-0.56
462,J.R. Reid,1610612766,CHA,379.0,-0.56
184,Bobby Phills,1610612766,CHA,209.3,-0.56
1629130,Duncan Robinson,1610612748,MIA,1340.3,-0.57
1629008,Michael Porter Jr.,1610612743,DEN,2238.8,-0.57
1627789,Luwawu-Cabarrot,1610612751,BKN,114.4,-0.57
203932,Aaron Gordon,1610612743,DEN,2184.8,-0.58
1630182,Josh Green,1610612742,DAL,506.7,-0.58
202718,Huerter,1610612737,ATL,174.9,-0.59
203085,Rivers,1610612743,DEN,1410.2,-0.59
1626162,Kelly Oubre Jr.,1610612755,PHI,435.3,-0.59
2570,Zizic,1610612739,CLE,4364.9,-0.59
2470,Parker,1610612748,MIA,373.0,-0.59
202344,Booker,1610612754,IND,278.2,-0.6
1630172,Patrick Williams,1610612741,CHI,152.1,-0.61
913,Larry Johnson,1610612752,NYK,1918.6,-0.61
203078,Bradley Beal,1610612764,WAS,1915.0,-0.61
9,Sedale Threatt,1610612745,HOU,299.7,-0.61
1626245,Young,1610612741,CHI,135.1,-0.61
1628035,White,1610612747,LAL,470.9,-0.61
203939,Dwight Powell,1610612742,DAL,462.7,-0.61
696,Travis Best,1610612754,IND,282.0,-0.63
201935,James Harden,1610612751,BKN,6104.0,-0.63
1626192,Pat Connaughton,1610612749,MIL,1493.5,-0.64
1629637,Jaxson Hayes,1610612747,LAL,136.8,-0.65
288,Armen Gilliam,1610612749,MIL,160.9,-0.65
203493,Bullock Jr.,1610612752,NYK,860.5,-0.67
922,Elden Campbell,1610612747,LAL,782.2,-0.68
203118,Korkmaz,1610612755,PHI,983.5,-0.68
1629651,Nic Claxton,1610612751,BKN,340.1,-0.68
101187,Anderson,1610612746,LAC,461.5,-0.68
201189,Gray,1610612758,SAC,154.0,-0.69
1631170,Jaime Jaquez Jr.,1610612748,MIA,140.0,-0.69
1628972,Brown Jr.,1610612765,DET,160.9,-0.69
103,Todd Day,1610612756,PHX,134.8,-0.7
1628436,Luke Kornet,1610612738,BOS,371.1,-0.71
101162,Gortat,1610612746,LAC,2182.9,-0.72
1629645,Kevin Porter Jr.,1610612749,MIL,148.6,-0.73
1442,Zeljko Rebraca,1610612765,DET,168.1,-0.73
1629013,Landry Shamet,1610612751,BKN,1072.6,-0.73
203526,Rubio,1610612764,WAS,364.4,-0.74
689,Ratliff,1610612747,LAL,973.1,-0.74
297,Mourning,1610612748,MIA,2291.0,-0.74
2555,Brewer,1610612760,OKC,1002.0,-0.75
201600,Payne,1610612741,CHI,886.8,-0.76
203457,Claxton,1610612752,NYK,238.5,-0.76
201880,Patterson,1610612761,TOR,219.1,-0.77
2501,Thompson,1610612758,SAC,1052.2,-0.77
1629614,Andrew Nembhard,1610612754,IND,1276.4,-0.77
1504,Danny Fortson,1610612760,OKC,247.4,-0.78
101131,Maxiell,1610612766,CHA,715.8,-0.79
183,Bison Dele,1610612741,CHI,393.6,-0.79
2059,Najera,1610612766,CHA,1240.8,-0.79
2230,Evans,1610612764,WAS,1090.5,-0.8
1628976,Wendell Carter Jr.,1610612753,ORL,341.0,-0.8
107,Dale Ellis,1610612760,OKC,172.9,-0.8
1630173,Precious Achiuwa,1610612748,MIA,396.1,-0.8
203458,Alex Len,1610612764,WAS,100.1,-0.81
1863,Boykins,1610612745,HOU,406.7,-0.83
200794,Embiid,1610612743,DEN,2607.0,-0.84
1630631,Jose Alvarado,1610612752,NYK,177.5,-0.86
1630168,Onyeka Okongwu,1610612737,ATL,373.2,-0.87
1630228,Jonathan Kuminga,1610612737,ATL,383.3,-0.87
200769,Brown,1610612748,MIA,855.6,-0.87
1629639,Tyler Herro,1610612748,MIA,1427.1,-0.88
1000,Shandon Anderson,1610612762,UTA,1233.0,-0.89
1628378,Donovan Mitchell,1610612762,UTA,1869.8,-0.91
101139,Tatum,1610612738,BOS,777.0,-0.91
2216,Randolph,1610612758,SAC,2648.3,-0.91
15,Piatkowski,1610612756,PHX,159.1,-0.93
1629006,Josh Okogie,1610612745,HOU,205.4,-0.95
64,Sam Perkins,1610612760,OKC,1279.5,-0.95
202329,Markkanen,1610612741,CHI,965.1,-0.95
1903,Thomas,1610612758,SAC,784.4,-0.95
695,Eldridge Recasner,1610612737,ATL,188.2,-0.96
1631119,Jaylin Williams,1610612760,OKC,255.1,-0.96
2744,Sabonis,1610612754,IND,402.0,-0.96
1709,Michael Olowokandi,1610612750,MIN,340.4,-0.97
7,Dan Schayes,1610612753,ORL,148.6,-0.97
70,Steve Kerr,1610612741,CHI,1096.6,-0.97
203084,Harrison Barnes,1610612759,SAS,2173.6,-0.98
201587,Nicolas Batum,1610612746,LAC,1793.5,-0.98
1641744,Zach Edey,1610612763,MEM,107.6,-0.98
201563,Zubac,1610612747,LAL,295.6,-1.0
1536,Dudley,1610612746,LAC,2508.2,-1.0
22,Rik Smits,1610612754,IND,1266.4,-1.0
787,Charles Barkley,1610612745,HOU,890.6,-1.01
1629628,RJ Barrett,1610612752,NYK,521.8,-1.01
101128,Black,1610612745,HOU,277.2,-1.01
1630194,Paul Reed,1610612755,PHI,397.6,-1.02
136,P.J. Brown,1610612748,MIA,3309.5,-1.02
1631107,Nikola Jović,1610612748,MIA,201.0,-1.03
166,Ron Harper,1610612741,CHI,1996.7,-1.03
1630267,Green,1610612743,DEN,281.9,-1.04
201627,Wade,1610612741,CHI,128.5,-1.04
1629060,Rui Hachimura,1610612764,WAS,886.4,-1.04
203145,Monk,1610612747,LAL,987.7,-1.05
1513,Pollard,1610612738,BOS,870.7,-1.05
202700,White,1610612759,SAS,139.7,-1.06
1626164,Devin Booker,1610612756,PHX,1611.7,-1.06
2049,Claxton,1610612737,ATL,459.4,-1.07
1742,Shammond Williams,1610612760,OKC,203.6,-1.08
711,Stackhouse,1610612751,BKN,2320.3,-1.08
1626166,Cameron Payne,1610612756,PHX,832.3,-1.08
204456,T.J. McConnell,1610612754,IND,999.4,-1.08
919,Loy Vaught,1610612746,LAC,131.1,-1.09
2747,Hood,1610612747,LAL,2733.0,-1.09
1629216,Gabe Vincent,1610612748,MIA,1256.6,-1.11
1631128,Christian Braun,1610612743,DEN,982.2,-1.11
1627736,Malik Beasley,1610612765,DET,711.6,-1.13
955,Samaki Walker,1610612759,SAS,406.4,-1.14
1904,George,1610612744,GSW,1580.0,-1.14
201,Chris Dudley,1610612757,POR,702.0,-1.14
202714,Batum,1610612766,CHA,297.5,-1.15
1630702,Jaden Hardy,1610612764,WAS,118.8,-1.15
1630590,Scotty Pippen Jr.,1610612763,MEM,128.3,-1.16
296,Rick Fox,1610612747,LAL,2673.7,-1.16
2748,Batum,1610612757,POR,168.5,-1.17
2046,Mason,1610612758,SAC,245.1,-1.17
361,Clifford Robinson,1610612757,POR,2298.8,-1.17
1630180,Saddiq Bey,1610612740,NOP,132.1,-1.18
1630558,Davion Mitchell,1610612748,MIA,267.2,-1.19
173,Keith Askins,1610612748,MIA,336.1,-1.2
760,Jerome Kersey,1610612747,LAL,576.0,-1.2
1714,Robert Traylor,1610612749,MIL,325.8,-1.22
441,Lamond Murray,1610612746,LAC,130.1,-1.23
203469,Zeller,1610612740,NOP,423.2,-1.24
202389,Allen,1610612751,BKN,786.5,-1.25
201565,Rose,1610612752,NYK,1656.2,-1.25
203925,Harris,1610612751,BKN,565.7,-1.25
2549,Aminu,1610612757,POR,363.6,-1.26
201569,Eric Gordon,1610612745,HOU,2202.1,-1.26
1498,Daniels,1610612755,PHI,1076.4,-1.27
1628991,Jaren Jackson Jr.,1610612763,MEM,817.4,-1.28
201162,Schroder,1610612747,LAL,603.7,-1.28
1626246,Marjanovic,1610612742,DAL,427.8,-1.29
1627751,Jakob Poeltl,1610612761,TOR,394.0,-1.29
2736,Wiggins,1610612750,MIN,2359.9,-1.31
1627752,Taurean Prince,1610612749,MIL,553.6,-1.31
201936,Evans,1610612754,IND,148.8,-1.32
452,Vin Baker,1610612760,OKC,748.0,-1.32
2563,Jones,1610612739,CLE,761.1,-1.32
201178,Fesenko,1610612754,IND,225.9,-1.32
1628467,Maxi Kleber,1610612742,DAL,1051.9,-1.32
764,David Robinson,1610612759,SAS,1256.5,-1.32
202954,Wanamaker,1610612738,BOS,243.8,-1.32
200081,Moon,1610612766,CHA,285.8,-1.33
224,Jones,1610612742,DAL,2496.0,-1.35
1628960,Grayson Allen,1610612763,MEM,624.6,-1.35
210,Terrell Brandon,1610612750,MIN,410.3,-1.36
456,Chuck Person,1610612759,SAS,264.5,-1.38
1627777,Georges Niang,1610612762,UTA,732.1,-1.38
1631212,Peyton Watson,1610612743,DEN,300.7,-1.4
208,Cassell,1610612738,BOS,2609.3,-1.4
165,Hakeem Olajuwon,1610612745,HOU,1060.9,-1.42
765,Hersey Hawkins,1610612760,OKC,460.2,-1.42
2411,Nachbar,1610612751,BKN,341.7,-1.42
201168,Long,1610612755,PHI,1654.6,-1.43
101129,Head,1610612758,SAC,199.2,-1.43
2410,Jones,1610612746,LAC,705.4,-1.43
376,Eric Montross,1610612765,DET,144.7,-1.43
1626159,Simons,1610612763,MEM,539.4,-1.44
101189,Singleton,1610612764,WAS,104.3,-1.44
2063,Voskuhl,1610612761,TOR,160.3,-1.44
203082,Shamet,1610612753,ORL,985.0,-1.44
203521,Mitchell,1610612758,SAC,1049.9,-1.44
1628379,Luke Kennard,1610612746,LAC,466.5,-1.44
203460,Harden,1610612751,BKN,767.9,-1.44
87,Mutombo,1610612745,HOU,2137.1,-1.48
203922,Robinson III,1610612758,SAC,116.7,-1.48
101120,Wright,1610612758,SAC,371.9,-1.49
2755,Anderson,1610612759,SAS,572.8,-1.49
202330,Hayward,1610612738,BOS,746.8,-1.49
1626163,Smith Jr.,1610612756,PHX,259.4,-1.5
2746,Davis,1610612740,NOP,1513.4,-1.52
2585,Robinson III,1610612765,DET,999.4,-1.54
43,Chris Whitney,1610612764,WAS,122.6,-1.57
202708,Christon,1610612760,OKC,1142.8,-1.6
2294,Bell,1610612744,GSW,117.5,-1.6
2732,Oladipo,1610612753,ORL,1136.6,-1.64
1913,Ruffin,1610612757,POR,144.8,-1.64
1721,Keon Clark,1610612761,TOR,278.1,-1.65
2452,J.R. Bremer,1610612738,BOS,171.6,-1.66
1802,Miller,1610612750,MIN,1594.7,-1.66
203926,Doug McDermott,1610612754,IND,158.7,-1.66
1629003,Shake Milton,1610612755,PHI,397.1,-1.68
2137,Udoka,1610612759,SAS,263.7,-1.69
1888,Hamilton,1610612741,CHI,5001.7,-1.69
101112,Chriss,1610612739,CLE,895.1,-1.7
1628470,Torrey Craig,1610612756,PHX,1201.0,-1.72
201596,Simmons,1610612763,MEM,1120.7,-1.73
202721,Jack,1610612751,BKN,122.5,-1.74
2561,West,1610612744,GSW,3458.0,-1.74
202347,White,1610612759,SAS,573.8,-1.74
1627747,Caris LeVert,1610612751,BKN,662.1,-1.74
201962,Carter,1610612763,MEM,172.0,-1.75
1531,Marc Jackson,1610612750,MIN,107.9,-1.76
202355,Conley,1610612757,POR,598.1,-1.78
203143,Prigioni,1610612746,LAC,631.7,-1.8
2,Byron Scott,1610612747,LAL,137.2,-1.8
1727,Garrity,1610612753,ORL,300.8,-1.81
1630,Moore,1610612744,GSW,341.0,-1.82
436,Howard,1610612748,MIA,659.0,-1.82
202695,Kawhi Leonard,1610612746,LAC,5502.8,-1.82
101133,Mahinmi,1610612764,WAS,1147.0,-1.83
202687,Bismack Biyombo,1610612759,SAS,562.2,-1.84
202726,Harden,1610612745,HOU,122.5,-1.87
202684,Tristan Thompson,1610612738,BOS,1944.3,-1.87
1629027,Trae Young,1610612737,ATL,956.1,-1.87
2212,Hunter,1610612763,MEM,379.4,-1.87
1112,Wallace,1610612765,DET,3301.2,-1.89
203499,Larkin,1610612738,BOS,209.7,-1.89
201566,Russell Westbrook,1610612764,WAS,3025.0,-1.92
1626168,Trey Lyles,1610612758,SAC,130.7,-1.93
203924,Jerami Grant,1610612743,DEN,1003.6,-1.93
1501,Thomas,1610612742,DAL,882.3,-1.93
2572,Howard,1610612750,MIN,2226.4,-1.94
203114,Khris Middleton,1610612749,MIL,2682.1,-1.94
201166,Towns,1610612750,MIN,766.3,-1.94
2594,Lopez,1610612749,MIL,3558.6,-1.94
1718,Crawford,1610612746,LAC,4984.3,-1.94
1737,Freedom,1610612760,OKC,1627.4,-1.95
2045,Barnes,1610612746,LAC,1746.9,-1.95
389,Toni Kukoc,1610612741,CHI,1803.8,-1.96
781,Will Perdue,1610612759,SAS,449.4,-1.96
1630583,Santi Aldama,1610612763,MEM,221.4,-1.96
383,Kendall Gill,1610612751,BKN,163.3,-1.97
101109,Schroder,1610612760,OKC,828.8,-1.97
677,Eric Williams,1610612738,BOS,942.3,-1.98
203093,Harden,1610612745,HOU,594.6,-1.99
1629723,John Konchar,1610612763,MEM,175.0,-1.99
1631097,Bennedict Mathurin,1610612746,LAC,378.1,-1.99
201156,Hernangomez,1610612743,DEN,518.3,-2.0
251,Sean Elliott,1610612759,SAS,783.1,-2.0
201973,Bell,1610612744,GSW,399.8,-2.01
1629020,Jarred Vanderbilt,1610612747,LAL,427.4,-2.01
1630541,Moses Moody,1610612744,GSW,452.7,-2.02
203080,Nance Jr.,1610612747,LAL,227.3,-2.02
2740,Burke,1610612762,UTA,351.4,-2.03
2544,LeBron James,1610612747,LAL,11762.0,-2.04
2575,Walton,1610612739,CLE,1473.6,-2.05
203903,Jordan Clarkson,1610612762,UTA,757.9,-2.05
1628380,Zach Collins,1610612741,CHI,145.9,-2.05
204,Jeff Hornacek,1610612762,UTA,1956.5,-2.06
1944,Eddie Robinson,1610612766,CHA,217.5,-2.07
904,Chris Mullin,1610612754,IND,914.2,-2.07
202702,Hilario,1610612745,HOU,471.7,-2.08
1629599,Amir Coffey,1610612746,LAC,132.6,-2.11
1629312,Haywood Highsmith,1610612748,MIA,406.4,-2.12
204038,Matthews,1610612756,PHX,118.6,-2.13
203086,Leonard,1610612748,MIA,408.4,-2.14
1629018,Gary Trent Jr.,1610612757,POR,469.1,-2.14
1628978,Donte DiVincenzo,1610612749,MIL,1269.1,-2.18
1626149,House Jr.,1610612747,LAL,490.0,-2.19
1719,Wells,1610612745,HOU,653.1,-2.2
349,Mark Jackson,1610612754,IND,1260.1,-2.21
2557,Harris,1610612753,ORL,256.3,-2.21
1916,Booth,1610612758,SAC,176.1,-2.23
76,Cedric Ceballos,1610612756,PHX,115.4,-2.24
2225,Walker,1610612766,CHA,7885.1,-2.24
203937,Kyle Anderson,1610612763,MEM,1163.1,-2.25
202334,Brown,1610612739,CLE,244.3,-2.26
692,Andrew DeClercq,1610612753,ORL,148.1,-2.27
201599,DeAndre Jordan,1610612740,NOP,1043.1,-2.27
2749,Smith,1610612765,DET,1103.5,-2.28
1739,Patterson,1610612746,LAC,349.6,-2.29
2030,Henson,1610612749,MIL,3814.9,-2.29
201949,James Johnson,1610612754,IND,160.7,-2.3
255,Hill,1610612746,LAC,657.0,-2.3
979,O'Neal,1610612744,GSW,2058.2,-2.32
1626181,Norman Powell,1610612757,POR,1932.7,-2.33
101142,Dieng,1610612750,MIN,453.4,-2.33
2207,Williams III,1610612738,BOS,1659.6,-2.36
1934,Rodney Buford,1610612748,MIA,141.3,-2.36
1733,Booker,1610612764,WAS,1252.9,-2.38
95,Mark Bryant,1610612756,PHX,136.9,-2.38
2050,Peterson,1610612760,OKC,839.8,-2.39
203935,Marcus Smart,1610612738,BOS,2692.7,-2.39
1627763,Malcolm Brogdon,1610612754,IND,950.1,-2.4
1628398,Kyle Kuzma,1610612747,LAL,654.5,-2.41
1723,Harpring,1610612762,UTA,534.5,-2.42
203121,Williams,1610612760,OKC,188.8,-2.42
2734,Harris,1610612742,DAL,1665.0,-2.43
203501,Tim Hardaway Jr.,1610612742,DAL,1150.9,-2.44
248,George Lynch,1610612755,PHI,831.5,-2.45
202338,Turner,1610612754,IND,199.1,-2.46
1521,Vaughn,1610612759,SAS,799.4,-2.47
203518,George,1610612760,OKC,123.5,-2.48
101110,Gortat,1610612764,WAS,104.3,-2.49
935,Bryon Russell,1610612762,UTA,2432.1,-2.5
201578,Speights,1610612753,ORL,860.3,-2.5
2551,Ford,1610612759,SAS,313.7,-2.51
101111,Villanueva,1610612742,DAL,131.4,-2.53
1477,Bowen,1610612759,SAS,4705.7,-2.54
673,Alan Henderson,1610612737,ATL,480.5,-2.54
2757,Smith,1610612765,DET,782.2,-2.56
201585,Bjelica,1610612758,SAC,403.1,-2.6
2584,Dedmon,1610612753,ORL,321.1,-2.6
1626196,Josh Richardson,1610612742,DAL,550.2,-2.61
950,Marbury,1610612738,BOS,683.4,-2.62
201941,Aldrich,1610612750,MIN,292.0,-2.65
1548,Blount,1610612748,MIA,466.3,-2.67
2760,Allen,1610612739,CLE,2133.8,-2.67
1853,Carter,1610612761,TOR,428.9,-2.67
1909,Scott Padgett,1610612762,UTA,268.7,-2.68
1629636,Darius Garland,1610612739,CLE,743.7,-2.69
204060,Joe Ingles,1610612762,UTA,843.1,-2.69
2248,Watson,1610612757,POR,168.4,-2.7
201274,Johnson,1610612737,ATL,172.5,-2.71
2581,Blake,1610612765,DET,798.3,-2.72
1629014,Anfernee Simons,1610612757,POR,182.0,-2.77
1425,Williams,1610612746,LAC,1042.5,-2.81
698,Eddie Johnson,1610612745,HOU,109.6,-2.83
202357,Looney,1610612748,MIA,232.5,-2.86
201586,Lopez,1610612746,LAC,4230.5,-2.89
901,Otis Thorpe,1610612765,DET,388.6,-2.9
966,Jerome Williams,1610612765,DET,614.5,-2.91
445,Wesley Person,1610612756,PHX,144.5,-2.91
2072,Redd,1610612756,PHX,388.8,-2.93
1005,Walt Williams,1610612757,POR,548.7,-2.95
2553,Hayes,1610612751,BKN,212.2,-2.99
203473,Reed,1610612748,MIA,292.7,-3.0
101181,Galloway,1610612765,DET,253.5,-3.02
201150,Monroe,1610612749,MIL,501.7,-3.06
101122,Bosh,1610612748,MIA,975.9,-3.07
209,Dell Curry,1610612766,CHA,520.1,-3.11
201959,Taj Gibson,1610612752,NYK,1750.1,-3.15
203482,Kelly Olynyk,1610612748,MIA,501.8,-3.16
203488,Muscala,1610612760,OKC,305.6,-3.16
270,Horace Grant,1610612753,ORL,928.3,-3.17
299,Glenn Robinson,1610612749,MIL,1247.1,-3.21
203915,Spencer Dinwiddie,1610612742,DAL,865.0,-3.23
2037,Bridges,1610612756,PHX,1707.3,-3.33
124,Vlade Divac,1610612766,CHA,1712.3,-3.36
200770,Afflalo,1610612758,SAC,1277.5,-3.38
1626224,Osman,1610612759,SAS,145.5,-3.38
2217,Thompson,1610612739,CLE,1437.2,-3.41
202349,Lin,1610612751,BKN,438.3,-3.47
202699,Tobias Harris,1610612755,PHI,2409.8,-3.5
2209,Radmanovic,1610612741,CHI,1134.7,-3.56
101154,Blatche,1610612751,BKN,580.6,-3.56
2210,Harris,1610612743,DEN,4074.6,-3.57
1890,Miller,1610612739,CLE,4117.7,-3.62
2198,Brown,1610612755,PHI,405.7,-3.66
2429,Gadzuric,1610612752,NYK,116.7,-3.7
2427,Wade,1610612748,MIA,135.7,-3.7
1629680,Matisse Thybulle,1610612755,PHI,381.9,-3.71
2564,Diaw,1610612762,UTA,3940.5,-3.75
739,Wallace,1610612752,NYK,6296.8,-3.81
201954,Howard,1610612747,LAL,1037.2,-3.83
202327,Udoh,1610612762,UTA,121.8,-3.83
923,Marshall,1610612755,PHI,508.1,-3.92
1730,Skinner,1610612763,MEM,294.8,-3.97
202734,Carter,1610612756,PHX,361.5,-4.07
2457,Neal,1610612766,CHA,175.3,-4.08
761,Matt Geiger,1610612766,CHA,269.9,-4.09
1908,Jumaine Jones,1610612755,PHI,545.4,-4.15
201580,McGee,1610612743,DEN,1155.9,-4.17
1626179,Terry Rozier,1610612748,MIA,1350.8,-4.2
101115,Hibbert,1610612754,IND,1126.8,-4.27
202328,Vanderbilt,1610612750,MIN,182.8,-4.32
202362,McConnell,1610612754,IND,1175.3,-4.5
203957,Danté Exum,1610612742,DAL,321.8,-4.55
345,Terry Porter,1610612750,MIN,746.1,-4.62
200826,Barea,1610612742,DAL,338.6,-4.67
1628411,Iwundu,1610612753,ORL,113.4,-4.71
1902,Foster,1610612754,IND,1011.7,-4.71
203487,Carter Jr.,1610612753,ORL,172.1,-4.9
1627734,Domantas Sabonis,1610612758,SAC,444.7,-5.23
202691,Klay Thompson,1610612742,DAL,6107.6,-5.23
202335,Patterson,1610612746,LAC,581.6,-5.62
202397,Smith,1610612764,WAS,172.0,-5.67
201947,Young,1610612751,BKN,114.4,-6.09
101150,Williams,1610612737,ATL,1229.2,-6.35
